	high_loss_example	low_loss_example	set_id	cataphora_condition	gpt2-large:gpt2-large:high_loss	gpt2-large:gpt2-large:low_loss	gpt2-large:gpt2-large:loss_diff	gpt2:gpt2:high_loss	gpt2:gpt2:low_loss	gpt2:gpt2:loss_diff	gpt2-medium:gpt2-medium:high_loss	gpt2-medium:gpt2-medium:low_loss	gpt2-medium:gpt2-medium:loss_diff
2011	she placed a few bets even though Kristen was advised that the cops were in the bar.	Kristen placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.731566429138184	4.146923065185547	0.5846433639526367	4.941287994384766	4.305084228515625	0.6362037658691406	5.042945861816406	4.368314743041992	0.6746311187744141
2012	she placed a few bets even though Kirsten was advised that the cops were in the bar.	Kirsten placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.572742462158203	4.262548923492432	0.3101935386657715	4.768913745880127	4.432328224182129	0.336585521697998	4.838096618652344	4.378960132598877	0.4591364860534668
2013	she placed a few bets even though April was advised that the cops were in the bar.	April placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.611040115356445	4.4957804679870605	0.1152596473693847	4.903812885284424	4.458845615386963	0.4449672698974609	5.0091400146484375	4.993224143981934	0.0159158706665039
2014	she placed a few bets even though Carolyn was advised that the cops were in the bar.	Carolyn placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.685897350311279	4.217927932739258	0.4679694175720215	4.917905330657959	4.670478820800781	0.2474265098571777	5.065344333648682	4.619799613952637	0.4455447196960449
2015	she placed a few bets even though Victoria was advised that the cops were in the bar.	Victoria placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.6096038818359375	4.065279483795166	0.5443243980407715	4.840453147888184	4.342630863189697	0.4978222846984863	4.895479679107666	4.590069770812988	0.3054099082946777
2016	she placed a few bets even though Veronica was advised that the cops were in the bar.	Veronica placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.681052207946777	4.190108299255371	0.4909439086914062	4.922853469848633	4.700526237487793	0.2223272323608398	4.989786148071289	4.446055889129639	0.5437302589416504
2017	she placed a few bets even though Lissa was advised that the cops were in the bar.	Lissa placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.590082168579102	4.20778226852417	0.3822999000549316	4.780122756958008	4.472539901733398	0.3075828552246094	4.899251937866211	4.73898983001709	0.1602621078491211
2018	she placed a few bets even though Regina was advised that the cops were in the bar.	Regina placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.6796488761901855	4.173137187957764	0.5065116882324219	4.954906463623047	4.489645957946777	0.4652605056762695	5.075708389282227	4.648127555847168	0.4275808334350586
2019	she placed a few bets even though Suzanne was advised that the cops were in the bar.	Suzanne placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.72003173828125	4.04588508605957	0.6741466522216797	4.921555995941162	4.584474563598633	0.3370814323425293	5.043338775634766	4.4390387535095215	0.6043000221252441
2020	she placed a few bets even though Laurie was advised that the cops were in the bar.	Laurie placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.7028985023498535	3.9963884353637695	0.706510066986084	4.966216087341309	4.370810508728027	0.5954055786132812	5.028441429138184	4.2957539558410645	0.7326874732971191
2021	she placed a few bets even though Deanna was advised that the cops were in the bar.	Deanna placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.535799503326416	4.1513671875	0.384432315826416	4.81892204284668	4.406382083892822	0.4125399589538574	4.863919734954834	4.604518413543701	0.2594013214111328
2022	she placed a few bets even though Melanie was advised that the cops were in the bar.	Melanie placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.719037055969238	4.019647598266602	0.6993894577026367	4.99110221862793	4.564936637878418	0.4261655807495117	5.005282402038574	4.425492763519287	0.5797896385192871
2023	she placed a few bets even though Beth was advised that the cops were in the bar.	Beth placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.643082618713379	4.230676651000977	0.4124059677124023	4.886202812194824	4.633396148681641	0.2528066635131836	4.969351768493652	4.481441974639893	0.4879097938537597
2024	she placed a few bets even though Melinda was advised that the cops were in the bar.	Melinda placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.424038410186768	4.050913333892822	0.3731250762939453	4.643597602844238	4.432223320007324	0.211374282836914	4.774638652801514	4.430204391479492	0.3444342613220215
2025	she placed a few bets even though Carla was advised that the cops were in the bar.	Carla placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.438429832458496	3.958385944366455	0.480043888092041	4.599765777587891	4.401562213897705	0.1982035636901855	4.700556755065918	4.377477645874023	0.3230791091918945
2026	she placed a few bets even though Karla was advised that the cops were in the bar.	Karla placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.511545181274414	3.960024833679199	0.5515203475952148	4.740185737609863	4.391191005706787	0.3489947319030761	4.798205852508545	4.396592140197754	0.401613712310791
2027	she placed a few bets even though Jodi was advised that the cops were in the bar.	Jodi placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.449966907501221	4.243829250335693	0.2061376571655273	4.688529014587402	4.593709468841553	0.0948195457458496	4.827709674835205	4.550591945648193	0.2771177291870117
2028	she placed a few bets even though Janet was advised that the cops were in the bar.	Janet placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.675558090209961	4.120813846588135	0.5547442436218262	4.875351905822754	4.441895484924316	0.4334564208984375	4.981498718261719	4.379786968231201	0.6017117500305176
2029	she placed a few bets even though Valerie was advised that the cops were in the bar.	Valerie placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.686391830444336	4.156517505645752	0.529874324798584	4.918724060058594	4.575178146362305	0.343545913696289	5.06560754776001	4.417990684509277	0.6476168632507324
2030	she placed a few bets even though Tiffany was advised that the cops were in the bar.	Tiffany placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.647281646728516	3.8987414836883545	0.7485401630401611	4.906436920166016	4.224344253540039	0.6820926666259766	4.954779624938965	4.142843246459961	0.8119363784790039
2031	she placed a few bets even though Marla was advised that the cops were in the bar.	Marla placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.504990577697754	4.047433853149414	0.4575567245483398	4.718723773956299	4.376495361328125	0.3422284126281738	4.834029674530029	4.393407821655273	0.4406218528747558
2032	she placed a few bets even though Kayla was advised that the cops were in the bar.	Kayla placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.438901424407959	3.9956283569335938	0.4432730674743652	4.65880298614502	4.389759063720703	0.2690439224243164	4.726840019226074	4.314732551574707	0.4121074676513672
2033	she placed a few bets even though Amelia was advised that the cops were in the bar.	Amelia placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.804381847381592	4.159624576568604	0.6447572708129883	4.996402263641357	4.471009254455566	0.525393009185791	5.143717288970947	4.511129379272461	0.6325879096984863
2034	she placed a few bets even though Amanda was advised that the cops were in the bar.	Amanda placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.615678310394287	3.9180476665496826	0.6976306438446045	4.819843292236328	4.407316207885742	0.4125270843505859	4.9280924797058105	4.349670886993408	0.5784215927124023
2035	she placed a few bets even though Erin was advised that the cops were in the bar.	Erin placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.6910505294799805	4.156041622161865	0.5350089073181152	4.909102439880371	4.333619594573975	0.5754828453063965	5.048713684082031	4.414329051971436	0.6343846321105957
2036	she placed a few bets even though Danielle was advised that the cops were in the bar.	Danielle placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.783863544464111	4.176504135131836	0.6073594093322754	4.908145904541016	4.325071334838867	0.5830745697021484	4.997201442718506	4.359831809997559	0.6373696327209473
2037	she placed a few bets even though Connie was advised that the cops were in the bar.	Connie placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.732171535491943	3.982378244400024	0.749793291091919	4.933787822723389	4.500925064086914	0.4328627586364746	4.977203369140625	4.455438613891602	0.5217647552490234
2038	she placed a few bets even though Claire was advised that the cops were in the bar.	Claire placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.704460144042969	4.157399654388428	0.547060489654541	4.926932334899902	4.525492668151856	0.4014396667480469	5.029122829437256	4.6177191734313965	0.4114036560058594
2039	she placed a few bets even though Colleen was advised that the cops were in the bar.	Colleen placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.432393550872803	4.100155830383301	0.3322377204895019	4.689492702484131	4.53571891784668	0.1537737846374511	4.751794815063477	4.611908912658691	0.1398859024047851
2040	she placed a few bets even though Julia was advised that the cops were in the bar.	Julia placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.620806217193604	4.006865978240967	0.6139402389526367	4.86985445022583	4.324412822723389	0.5454416275024414	4.951744079589844	4.352482795715332	0.5992612838745117
2041	she placed a few bets even though Sabrina was advised that the cops were in the bar.	Sabrina placed a few bets even though she was advised that the cops were in the bar.	HB02	U	4.403520107269287	3.849377632141113	0.5541424751281738	4.622284412384033	4.599827766418457	0.0224566459655761	4.761326313018799	4.423868179321289	0.3374581336975097
