	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
2833	he discussed a bankruptcy option before Alan hit on a solution to their problems.	Alan discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	5.003655910491943	4.631978511810303	0.3716773986816406
2834	he discussed a bankruptcy option before Martin hit on a solution to their problems.	Martin discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	4.953768730163574	4.561193466186523	0.3925752639770508
2835	he discussed a bankruptcy option before Homer hit on a solution to their problems.	Homer discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	5.002623081207275	4.7937331199646	0.20888996124267578
2836	he discussed a bankruptcy option before Bruce hit on a solution to their problems.	Bruce discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	4.9794206619262695	4.576350688934326	0.40306997299194336
2837	he discussed a bankruptcy option before Carlos hit on a solution to their problems.	Carlos discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	5.076933860778809	4.504594326019287	0.5723395347595215
2838	he discussed a bankruptcy option before Brett hit on a solution to their problems.	Brett discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	5.074592590332031	4.976499557495117	0.09809303283691406
2839	he discussed a bankruptcy option before Alexander hit on a solution to their problems.	Alexander discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	4.847827911376953	4.5535454750061035	0.2942824363708496
2840	he discussed a bankruptcy option before Omar hit on a solution to their problems.	Omar discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	5.002383232116699	4.932746887207031	0.06963634490966797
2841	he discussed a bankruptcy option before Guy hit on a solution to their problems.	Guy discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	5.203759670257568	4.59261417388916	0.6111454963684082
2842	he discussed a bankruptcy option before Dan hit on a solution to their problems.	Dan discussed a bankruptcy option before he hit on a solution to their problems.	HB02	U	7	4.920104026794434	4.606010437011719	0.31409358978271484
2843	she discussed a bankruptcy option before Jennifer hit on a solution to their problems.	Jennifer discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.072430610656738	4.604811191558838	0.4676194190979004
2844	she discussed a bankruptcy option before Lisa hit on a solution to their problems.	Lisa discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	4.9921393394470215	4.471206188201904	0.5209331512451172
2845	she discussed a bankruptcy option before Kimberley hit on a solution to their problems.	Kimberley discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	4.905896186828613	4.502597332000732	0.40329885482788086
2846	she discussed a bankruptcy option before Michelle hit on a solution to their problems.	Michelle discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.043055534362793	4.6826043128967285	0.36045122146606445
2847	she discussed a bankruptcy option before Amy hit on a solution to their problems.	Amy discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.102224826812744	4.658291816711426	0.44393301010131836
2848	she discussed a bankruptcy option before Angela hit on a solution to their problems.	Angela discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	4.888713359832764	4.590811252593994	0.29790210723876953
2849	she discussed a bankruptcy option before Melissa hit on a solution to their problems.	Melissa discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.115352153778076	4.393854141235352	0.7214980125427246
2850	she discussed a bankruptcy option before Tammy hit on a solution to their problems.	Tammy discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.224583148956299	4.583197593688965	0.641385555267334
2851	she discussed a bankruptcy option before Mary hit on a solution to their problems.	Mary discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	4.907252788543701	4.743081569671631	0.1641712188720703
2852	she discussed a bankruptcy option before Tracy hit on a solution to their problems.	Tracy discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.011843681335449	4.493871212005615	0.517972469329834
2853	she discussed a bankruptcy option before Julie hit on a solution to their problems.	Julie discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.042647838592529	4.50859260559082	0.534055233001709
2854	she discussed a bankruptcy option before Karen hit on a solution to their problems.	Karen discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	4.994671821594238	4.803638935089111	0.19103288650512695
2855	she discussed a bankruptcy option before Laura hit on a solution to their problems.	Laura discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.032264709472656	4.5930256843566895	0.4392390251159668
2856	she discussed a bankruptcy option before Christine hit on a solution to their problems.	Christine discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	4.906290531158447	4.510717868804932	0.3955726623535156
2857	she discussed a bankruptcy option before Nina hit on a solution to their problems.	Nina discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.163022041320801	4.637425422668457	0.5255966186523438
2858	she discussed a bankruptcy option before Susan hit on a solution to their problems.	Susan discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.0743818283081055	4.581641674041748	0.4927401542663574
2859	she discussed a bankruptcy option before Dawn hit on a solution to their problems.	Dawn discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.033337593078613	4.774290561676025	0.2590470314025879
2860	she discussed a bankruptcy option before Stephanie hit on a solution to their problems.	Stephanie discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.100831508636475	4.627671241760254	0.4731602668762207
2861	she discussed a bankruptcy option before Elizabeth hit on a solution to their problems.	Elizabeth discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	4.868582248687744	4.670654773712158	0.19792747497558594
2862	she discussed a bankruptcy option before Bethany hit on a solution to their problems.	Bethany discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	4.807860374450684	4.657580375671387	0.15027999877929688
2863	she discussed a bankruptcy option before Heather hit on a solution to their problems.	Heather discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.076386451721191	4.727763652801514	0.34862279891967773
2864	she discussed a bankruptcy option before Tina hit on a solution to their problems.	Tina discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.094799995422363	4.657907009124756	0.4368929862976074
2865	she discussed a bankruptcy option before Lori hit on a solution to their problems.	Lori discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.210381984710693	4.752622604370117	0.45775938034057617
2866	she discussed a bankruptcy option before Patricia hit on a solution to their problems.	Patricia discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.017558574676514	4.499871730804443	0.5176868438720703
2867	she discussed a bankruptcy option before Cynthia hit on a solution to their problems.	Cynthia discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.123658657073975	4.6367034912109375	0.4869551658630371
2868	she discussed a bankruptcy option before Pamela hit on a solution to their problems.	Pamela discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.385044574737549	4.563736915588379	0.8213076591491699
2869	she discussed a bankruptcy option before Sandra hit on a solution to their problems.	Sandra discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.088191986083984	4.80302095413208	0.2851710319519043
2870	she discussed a bankruptcy option before Wendy hit on a solution to their problems.	Wendy discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.1822004318237305	4.415565490722656	0.7666349411010742
2871	she discussed a bankruptcy option before Rebecca hit on a solution to their problems.	Rebecca discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.026576519012451	4.626001358032227	0.4005751609802246
2872	she discussed a bankruptcy option before Becca hit on a solution to their problems.	Becca discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	4.877329349517822	4.813935279846191	0.06339406967163086
2873	she discussed a bankruptcy option before Nicole hit on a solution to their problems.	Nicole discussed a bankruptcy option before she hit on a solution to their problems.	HB02	U	7	5.104452610015869	4.395001411437988	0.7094511985778809
