	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
370	she was getting ready to lie down on the couch when Dana heard shouting outside the house.	Dana was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2355856895446777	2.872748613357544	0.3628370761871338
371	she was getting ready to lie down on the couch when Monica heard shouting outside the house.	Monica was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.217481851577759	2.580704689025879	0.6367771625518799
372	she was getting ready to lie down on the couch when Paula heard shouting outside the house.	Paula was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2501957416534424	2.708549976348877	0.5416457653045654
373	she was getting ready to lie down on the couch when Rachel heard shouting outside the house.	Rachel was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.226785182952881	2.538741111755371	0.6880440711975098
374	she was getting ready to lie down on the couch when Catherine heard shouting outside the house.	Catherine was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.228597640991211	2.850914716720581	0.3776829242706299
375	she was getting ready to lie down on the couch when Sherry heard shouting outside the house.	Sherry was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.0045759677886963	2.953080177307129	0.05149579048156738
376	she was getting ready to lie down on the couch when Rachelle heard shouting outside the house.	Rachelle was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.445237874984741	2.792249917984009	0.6529879570007324
377	she was getting ready to lie down on the couch when Gina heard shouting outside the house.	Gina was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.3017265796661377	2.885830879211426	0.4158957004547119
378	she was getting ready to lie down on the couch when Ann heard shouting outside the house.	Ann was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2244365215301514	2.771754503250122	0.4526820182800293
379	she was getting ready to lie down on the couch when Anne heard shouting outside the house.	Anne was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2262802124023438	2.5390732288360596	0.6872069835662842
380	she was getting ready to lie down on the couch when Anna heard shouting outside the house.	Anna was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.1530373096466064	2.5032126903533936	0.6498246192932129
381	she was getting ready to lie down on the couch when Kristin heard shouting outside the house.	Kristin was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.143582582473755	2.561640739440918	0.5819418430328369
382	she was getting ready to lie down on the couch when Leslie heard shouting outside the house.	Leslie was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.299875259399414	2.741609811782837	0.5582654476165771
383	she was getting ready to lie down on the couch when Sarah heard shouting outside the house.	Sarah was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.1383674144744873	2.5066254138946533	0.631742000579834
384	she was getting ready to lie down on the couch when Sara heard shouting outside the house.	Sara was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2561376094818115	2.7760772705078125	0.480060338973999
385	she was getting ready to lie down on the couch when Jacqueline heard shouting outside the house.	Jacqueline was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.095515727996826	2.475822687149048	0.6196930408477783
386	she was getting ready to lie down on the couch when Katherine heard shouting outside the house.	Katherine was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2453322410583496	2.9329328536987305	0.31239938735961914
387	she was getting ready to lie down on the couch when Renee heard shouting outside the house.	Renee was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.099618434906006	2.5230815410614014	0.5765368938446045
388	she was getting ready to lie down on the couch when Tara heard shouting outside the house.	Tara was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.1984243392944336	2.7624337673187256	0.435990571975708
389	she was getting ready to lie down on the couch when Diane heard shouting outside the house.	Diane was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2506325244903564	2.918381929397583	0.33225059509277344
390	she was getting ready to lie down on the couch when Diana heard shouting outside the house.	Diana was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.1379237174987793	2.8925929069519043	0.245330810546875
391	she was getting ready to lie down on the couch when Carol heard shouting outside the house.	Carol was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.155693531036377	2.6067490577697754	0.5489444732666016
392	she was getting ready to lie down on the couch when Cindy heard shouting outside the house.	Cindy was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.1520559787750244	2.691586971282959	0.46046900749206543
393	she was getting ready to lie down on the couch when Sally heard shouting outside the house.	Sally was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.227928876876831	2.8654282093048096	0.3625006675720215
394	she was getting ready to lie down on the couch when Holly heard shouting outside the house.	Holly was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2226526737213135	2.8572707176208496	0.36538195610046387
395	she was getting ready to lie down on the couch when Carrie heard shouting outside the house.	Carrie was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2339320182800293	2.734011650085449	0.4999203681945801
396	she was getting ready to lie down on the couch when Sheila heard shouting outside the house.	Sheila was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.196288585662842	2.8490078449249268	0.34728074073791504
397	she was getting ready to lie down on the couch when Tanya heard shouting outside the house.	Tanya was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.068084716796875	2.865433692932129	0.2026510238647461
398	she was getting ready to lie down on the couch when Tamara heard shouting outside the house.	Tamara was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.1420278549194336	2.509213447570801	0.6328144073486328
399	she was getting ready to lie down on the couch when Margaret heard shouting outside the house.	Margaret was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2018160820007324	2.4711241722106934	0.7306919097900391
400	she was getting ready to lie down on the couch when Heidi heard shouting outside the house.	Heidi was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.323301315307617	2.853362560272217	0.4699387550354004
401	she was getting ready to lie down on the couch when Kristen heard shouting outside the house.	Kristen was getting ready to lie down on the couch when she heard shouting outside the house.	HB02	A	1	3.2582221031188965	2.5945591926574707	0.6636629104614258
