	high_loss_example	low_loss_example	set_id	cataphora_condition	gpt2-large:gpt2-large:high_loss	gpt2-large:gpt2-large:low_loss	gpt2-large:gpt2-large:loss_diff	gpt2:gpt2:high_loss	gpt2:gpt2:low_loss	gpt2:gpt2:loss_diff	gpt2-medium:gpt2-medium:high_loss	gpt2-medium:gpt2-medium:low_loss	gpt2-medium:gpt2-medium:loss_diff
753	It seemed bizarre to his classmates that Marcus was denied the position of class president.	It seemed bizarre to Marcus's classmates that he was denied the position of class president.	K07	A	4.392335891723633	4.247616291046143	0.1447196006774902	4.60240364074707	4.572013378143311	0.0303902626037597	4.517210483551025	4.260567665100098	0.2566428184509277
754	It seemed bizarre to his classmates that Phillip was denied the position of class president.	It seemed bizarre to Phillip's classmates that he was denied the position of class president.	K07	A	4.464385986328125	4.237873077392578	0.2265129089355468	4.632915019989014	4.4994096755981445	0.1335053443908691	4.569326877593994	4.272181034088135	0.2971458435058594
755	It seemed bizarre to his classmates that Derek was denied the position of class president.	It seemed bizarre to Derek's classmates that he was denied the position of class president.	K07	A	4.350433826446533	4.251421928405762	0.0990118980407714	4.659745693206787	4.49440336227417	0.1653423309326172	4.475356578826904	4.181823253631592	0.2935333251953125
756	It seemed bizarre to his classmates that Vincent was denied the position of class president.	It seemed bizarre to Vincent's classmates that he was denied the position of class president.	K07	A	4.438158988952637	4.228001117706299	0.2101578712463379	4.639030933380127	4.412275314331055	0.2267556190490722	4.488608360290527	4.214297771453857	0.2743105888366699
757	It seemed bizarre to his classmates that Wayne was denied the position of class president.	It seemed bizarre to Wayne's classmates that he was denied the position of class president.	K07	A	4.33876895904541	4.097212314605713	0.2415566444396972	4.658275127410889	4.419061183929443	0.2392139434814453	4.436905860900879	4.215020656585693	0.2218852043151855
758	It seemed bizarre to his classmates that Benjamin was denied the position of class president.	It seemed bizarre to Benjamin's classmates that he was denied the position of class president.	K07	A	4.347862720489502	4.105240345001221	0.2426223754882812	4.582146167755127	4.4361491203308105	0.1459970474243164	4.4573163986206055	4.186436653137207	0.2708797454833984
759	It seemed bizarre to his classmates that Joel was denied the position of class president.	It seemed bizarre to Joel's classmates that he was denied the position of class president.	K07	A	4.353270530700684	4.153717041015625	0.1995534896850586	4.7111639976501465	4.485487937927246	0.2256760597229004	4.521556377410889	4.083513259887695	0.4380431175231933
760	It seemed bizarre to his classmates that Lawrence was denied the position of class president.	It seemed bizarre to Lawrence's classmates that he was denied the position of class president.	K07	A	4.331809997558594	4.197554111480713	0.1342558860778808	4.573755741119385	4.380411148071289	0.1933445930480957	4.4031243324279785	4.205835819244385	0.1972885131835937
761	It seemed bizarre to his classmates that Curtis was denied the position of class president.	It seemed bizarre to Curtis's classmates that he was denied the position of class president.	K07	A	4.371136665344238	4.302126884460449	0.069009780883789	4.639496803283691	4.5200724601745605	0.1194243431091308	4.453918933868408	4.270203113555908	0.1837158203125
762	It seemed bizarre to his classmates that Walter was denied the position of class president.	It seemed bizarre to Walter's classmates that he was denied the position of class president.	K07	A	4.392813205718994	4.106472015380859	0.2863411903381347	4.668126106262207	4.396839618682861	0.2712864875793457	4.379424571990967	4.12917947769165	0.2502450942993164
763	It seemed bizarre to his classmates that Alan was denied the position of class president.	It seemed bizarre to Alan's classmates that he was denied the position of class president.	K07	A	4.3780717849731445	4.161390781402588	0.2166810035705566	4.645203113555908	4.392881393432617	0.252321720123291	4.459296226501465	4.160657405853272	0.2986388206481933
764	It seemed bizarre to his classmates that Martin was denied the position of class president.	It seemed bizarre to Martin's classmates that he was denied the position of class president.	K07	A	4.270559787750244	4.0786566734313965	0.1919031143188476	4.489964485168457	4.2973504066467285	0.1926140785217285	4.366620063781738	4.114352226257324	0.252267837524414
765	It seemed bizarre to his classmates that Homer was denied the position of class president.	It seemed bizarre to Homer's classmates that he was denied the position of class president.	K07	A	4.2982025146484375	4.172593116760254	0.1256093978881836	4.545347213745117	4.369314193725586	0.1760330200195312	4.398029804229736	4.2377471923828125	0.1602826118469238
766	It seemed bizarre to his classmates that Bruce was denied the position of class president.	It seemed bizarre to Bruce's classmates that he was denied the position of class president.	K07	A	4.3167877197265625	4.098596096038818	0.2181916236877441	4.558415412902832	4.361957550048828	0.1964578628540039	4.414856433868408	4.147396087646484	0.2674603462219238
767	It seemed bizarre to his classmates that Carlos was denied the position of class president.	It seemed bizarre to Carlos's classmates that he was denied the position of class president.	K07	A	4.333427429199219	4.245420932769775	0.0880064964294433	4.675241947174072	4.518170356750488	0.1570715904235839	4.510320663452148	4.279870510101318	0.23045015335083
768	It seemed bizarre to his classmates that Brett was denied the position of class president.	It seemed bizarre to Brett's classmates that he was denied the position of class president.	K07	A	4.393816947937012	4.183049201965332	0.2107677459716797	4.681285381317139	4.58124303817749	0.1000423431396484	4.480268478393555	4.237955093383789	0.2423133850097656
769	It seemed bizarre to his classmates that Alexander was denied the position of class president.	It seemed bizarre to Alexander's classmates that he was denied the position of class president.	K07	A	4.27522087097168	4.154279708862305	0.120941162109375	4.529046535491943	4.33371114730835	0.1953353881835937	4.415428161621094	4.1655097007751465	0.2499184608459472
770	It seemed bizarre to his classmates that Omar was denied the position of class president.	It seemed bizarre to Omar's classmates that he was denied the position of class president.	K07	A	4.401790142059326	4.099575519561768	0.3022146224975586	4.67985200881958	4.476256370544434	0.2035956382751464	4.531286716461182	4.205033779144287	0.3262529373168945
771	It seemed bizarre to his classmates that Guy was denied the position of class president.	It seemed bizarre to Guy's classmates that he was denied the position of class president.	K07	A	4.423407077789307	4.158480167388916	0.2649269104003906	4.710610866546631	4.510410785675049	0.200200080871582	4.476620197296143	4.285234451293945	0.1913857460021972
772	It seemed bizarre to his classmates that Dan was denied the position of class president.	It seemed bizarre to Dan's classmates that he was denied the position of class president.	K07	A	4.328329563140869	4.071341514587402	0.2569880485534668	4.567017555236816	4.366135597229004	0.2008819580078125	4.414231777191162	4.168949604034424	0.2452821731567382
773	It seemed bizarre to her classmates that Jennifer was denied the position of class president.	It seemed bizarre to Jennifer's classmates that she was denied the position of class president.	K07	A	4.571888446807861	4.212062835693359	0.3598256111145019	4.712448120117188	4.406105041503906	0.3063430786132812	4.47428035736084	4.140842914581299	0.333437442779541
774	It seemed bizarre to her classmates that Lisa was denied the position of class president.	It seemed bizarre to Lisa's classmates that she was denied the position of class president.	K07	A	4.567934036254883	4.275948524475098	0.2919855117797851	4.728512763977051	4.430650234222412	0.2978625297546386	4.460649490356445	4.173134803771973	0.2875146865844726
775	It seemed bizarre to her classmates that Kimberley was denied the position of class president.	It seemed bizarre to Kimberley's classmates that she was denied the position of class president.	K07	A	4.496338367462158	4.081943511962891	0.4143948554992676	4.663805961608887	4.406270980834961	0.2575349807739258	4.447316646575928	4.104418277740479	0.3428983688354492
776	It seemed bizarre to her classmates that Michelle was denied the position of class president.	It seemed bizarre to Michelle's classmates that she was denied the position of class president.	K07	A	4.556114673614502	4.15449333190918	0.4016213417053222	4.693831443786621	4.423490047454834	0.2703413963317871	4.46127462387085	4.1457953453063965	0.3154792785644531
777	It seemed bizarre to her classmates that Amy was denied the position of class president.	It seemed bizarre to Amy's classmates that she was denied the position of class president.	K07	A	4.574418067932129	4.225540637969971	0.3488774299621582	4.689165592193604	4.3813300132751465	0.307835578918457	4.469962596893311	4.121832370758057	0.3481302261352539
778	It seemed bizarre to her classmates that Angela was denied the position of class president.	It seemed bizarre to Angela's classmates that she was denied the position of class president.	K07	A	4.571939945220947	4.260328769683838	0.3116111755371094	4.737114429473877	4.485124588012695	0.2519898414611816	4.5352702140808105	4.247154235839844	0.2881159782409668
779	It seemed bizarre to her classmates that Melissa was denied the position of class president.	It seemed bizarre to Melissa's classmates that she was denied the position of class president.	K07	A	4.598063945770264	4.201970100402832	0.3960938453674316	4.759390830993652	4.460696220397949	0.2986946105957031	4.466866493225098	4.192377090454102	0.2744894027709961
