	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
823	It seemed bizarre to her classmates that Nancy was denied the position of class president.	It seemed bizarre to Nancy's classmates that she was denied the position of class president.	K07	A	4	4.638075351715088	4.190423488616943	0.44765186309814453
824	It seemed bizarre to her classmates that Ruth was denied the position of class president.	It seemed bizarre to Ruth's classmates that she was denied the position of class president.	K07	A	4	4.595421314239502	4.135519027709961	0.459902286529541
825	It seemed bizarre to her classmates that Grace was denied the position of class president.	It seemed bizarre to Grace's classmates that she was denied the position of class president.	K07	A	4	4.6148834228515625	4.133174896240234	0.4817085266113281
826	It seemed bizarre to her classmates that Florence was denied the position of class president.	It seemed bizarre to Florence's classmates that she was denied the position of class president.	K07	A	4	4.72953987121582	4.237844467163086	0.4916954040527344
827	It seemed bizarre to her classmates that Lucille was denied the position of class president.	It seemed bizarre to Lucille's classmates that she was denied the position of class president.	K07	A	4	4.373451232910156	4.005846977233887	0.36760425567626953
828	It seemed bizarre to her classmates that Jill was denied the position of class president.	It seemed bizarre to Jill's classmates that she was denied the position of class president.	K07	A	4	4.682969570159912	4.1707963943481445	0.5121731758117676
829	It seemed bizarre to her classmates that Theresa was denied the position of class president.	It seemed bizarre to Theresa's classmates that she was denied the position of class president.	K07	A	4	4.686851978302002	4.3072333335876465	0.37961864471435547
830	It seemed bizarre to her classmates that Dana was denied the position of class president.	It seemed bizarre to Dana's classmates that she was denied the position of class president.	K07	A	4	4.6526899337768555	4.253764629364014	0.3989253044128418
831	It seemed bizarre to her classmates that Monica was denied the position of class president.	It seemed bizarre to Monica's classmates that she was denied the position of class president.	K07	A	4	4.647800922393799	4.248920917510986	0.3988800048828125
832	It seemed bizarre to her classmates that Paula was denied the position of class president.	It seemed bizarre to Paula's classmates that she was denied the position of class president.	K07	A	4	4.708295822143555	4.221465110778809	0.4868307113647461
833	It seemed bizarre to her classmates that Rachel was denied the position of class president.	It seemed bizarre to Rachel's classmates that she was denied the position of class president.	K07	A	4	4.564876079559326	4.149280548095703	0.41559553146362305
834	It seemed bizarre to her classmates that Catherine was denied the position of class president.	It seemed bizarre to Catherine's classmates that she was denied the position of class president.	K07	A	4	4.681681156158447	4.218536853790283	0.46314430236816406
835	It seemed bizarre to her classmates that Sherry was denied the position of class president.	It seemed bizarre to Sherry's classmates that she was denied the position of class president.	K07	A	4	4.408881664276123	4.036550998687744	0.3723306655883789
836	It seemed bizarre to her classmates that Rachelle was denied the position of class president.	It seemed bizarre to Rachelle's classmates that she was denied the position of class president.	K07	A	4	4.591067314147949	4.106320858001709	0.48474645614624023
837	It seemed bizarre to her classmates that Gina was denied the position of class president.	It seemed bizarre to Gina's classmates that she was denied the position of class president.	K07	A	4	4.672603130340576	4.385223388671875	0.28737974166870117
838	It seemed bizarre to her classmates that Ann was denied the position of class president.	It seemed bizarre to Ann's classmates that she was denied the position of class president.	K07	A	4	4.627416610717773	4.186865329742432	0.4405512809753418
839	It seemed bizarre to her classmates that Anne was denied the position of class president.	It seemed bizarre to Anne's classmates that she was denied the position of class president.	K07	A	4	4.585569858551025	4.173215389251709	0.4123544692993164
840	It seemed bizarre to her classmates that Anna was denied the position of class president.	It seemed bizarre to Anna's classmates that she was denied the position of class president.	K07	A	4	4.511286735534668	4.1127119064331055	0.3985748291015625
841	It seemed bizarre to her classmates that Kristin was denied the position of class president.	It seemed bizarre to Kristin's classmates that she was denied the position of class president.	K07	A	4	4.513950347900391	3.954901695251465	0.5590486526489258
842	It seemed bizarre to her classmates that Leslie was denied the position of class president.	It seemed bizarre to Leslie's classmates that she was denied the position of class president.	K07	A	4	4.597836494445801	4.169568061828613	0.4282684326171875
843	It seemed bizarre to her classmates that Sarah was denied the position of class president.	It seemed bizarre to Sarah's classmates that she was denied the position of class president.	K07	A	4	4.585446834564209	4.108497619628906	0.47694921493530273
844	It seemed bizarre to her classmates that Sara was denied the position of class president.	It seemed bizarre to Sara's classmates that she was denied the position of class president.	K07	A	4	4.6247029304504395	4.19066858291626	0.4340343475341797
845	It seemed bizarre to her classmates that Jacqueline was denied the position of class president.	It seemed bizarre to Jacqueline's classmates that she was denied the position of class president.	K07	A	4	4.387908458709717	4.025354385375977	0.36255407333374023
846	It seemed bizarre to her classmates that Katherine was denied the position of class president.	It seemed bizarre to Katherine's classmates that she was denied the position of class president.	K07	A	4	4.6268696784973145	4.212337493896484	0.4145321846008301
847	It seemed bizarre to her classmates that Renee was denied the position of class president.	It seemed bizarre to Renee's classmates that she was denied the position of class president.	K07	A	4	4.5250725746154785	4.119846343994141	0.4052262306213379
