	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
438	It was clear to her professors that Vanessa would win the scholarship.	It was clear to Vanessa's professors that she would win the scholarship.	K07	A	1	4.150976657867432	3.744337558746338	0.40663909912109375
439	It was clear to her professors that Samantha would win the scholarship.	It was clear to Samantha's professors that she would win the scholarship.	K07	A	1	4.09159517288208	3.658991575241089	0.4326035976409912
440	It was clear to her professors that Beverly would win the scholarship.	It was clear to Beverly's professors that she would win the scholarship.	K07	A	1	4.1686224937438965	3.6842310428619385	0.484391450881958
441	It was clear to her professors that Carmen would win the scholarship.	It was clear to Carmen's professors that she would win the scholarship.	K07	A	1	4.1616010665893555	3.844184637069702	0.3174164295196533
442	It was clear to her professors that Marie would win the scholarship.	It was clear to Marie's professors that she would win the scholarship.	K07	A	1	4.108712673187256	3.630305767059326	0.4784069061279297
443	It was clear to her professors that Becky would win the scholarship.	It was clear to Becky's professors that she would win the scholarship.	K07	A	1	4.07721471786499	3.670830726623535	0.4063839912414551
444	It was clear to her professors that Emily would win the scholarship.	It was clear to Emily's professors that she would win the scholarship.	K07	A	1	3.947831392288208	3.5123002529144287	0.4355311393737793
445	It was clear to her professors that Rose would win the scholarship.	It was clear to Rose's professors that she would win the scholarship.	K07	A	1	3.9511139392852783	3.6348037719726562	0.31631016731262207
446	It was clear to her professors that Judy would win the scholarship.	It was clear to Judy's professors that she would win the scholarship.	K07	A	1	4.0544819831848145	3.6304728984832764	0.4240090847015381
447	It was clear to her professors that Ellen would win the scholarship.	It was clear to Ellen's professors that she would win the scholarship.	K07	A	1	4.040706634521484	3.43605899810791	0.6046476364135742
448	It was clear to her professors that Helen would win the scholarship.	It was clear to Helen's professors that she would win the scholarship.	K07	A	1	4.064469814300537	3.562363624572754	0.5021061897277832
449	It was clear to her professors that Sonia would win the scholarship.	It was clear to Sonia's professors that she would win the scholarship.	K07	A	1	4.114138126373291	3.793778896331787	0.3203592300415039
450	It was clear to her professors that Jane would win the scholarship.	It was clear to Jane's professors that she would win the scholarship.	K07	A	1	3.9624805450439453	3.6577908992767334	0.3046896457672119
451	It was clear to her professors that Alice would win the scholarship.	It was clear to Alice's professors that she would win the scholarship.	K07	A	1	4.051156520843506	3.586092948913574	0.46506357192993164
452	It was clear to her professors that Elaine would win the scholarship.	It was clear to Elaine's professors that she would win the scholarship.	K07	A	1	4.1449503898620605	3.7083559036254883	0.43659448623657227
453	It was clear to her professors that Caroline would win the scholarship.	It was clear to Caroline's professors that she would win the scholarship.	K07	A	1	4.086971282958984	3.7650392055511475	0.3219320774078369
454	It was clear to her professors that Meredith would win the scholarship.	It was clear to Meredith's professors that she would win the scholarship.	K07	A	1	4.083800792694092	3.7608020305633545	0.3229987621307373
455	It was clear to her professors that Kendra would win the scholarship.	It was clear to Kendra's professors that she would win the scholarship.	K07	A	1	3.8000502586364746	3.5577728748321533	0.2422773838043213
456	It was clear to her professors that Irene would win the scholarship.	It was clear to Irene's professors that she would win the scholarship.	K07	A	1	3.996366024017334	3.482757568359375	0.513608455657959
457	It was clear to her professors that Eva would win the scholarship.	It was clear to Eva's professors that she would win the scholarship.	K07	A	1	4.205256938934326	3.6431829929351807	0.5620739459991455
458	It was clear to her professors that Ella would win the scholarship.	It was clear to Ella's professors that she would win the scholarship.	K07	A	1	3.7989468574523926	3.464691162109375	0.3342556953430176
459	It was clear to her professors that Candice would win the scholarship.	It was clear to Candice's professors that she would win the scholarship.	K07	A	1	3.9935083389282227	3.596126079559326	0.3973822593688965
460	It was surprising to him that Liam didn't manage to finish reading the book.	It was surprising to Liam that he didn't manage to finish reading the book.	K07	U	2	3.5826151371002197	3.500673770904541	0.08194136619567871
461	It was surprising to him that Bill didn't manage to finish reading the book.	It was surprising to Bill that he didn't manage to finish reading the book.	K07	U	2	3.4266774654388428	3.3457305431365967	0.0809469223022461
462	It was surprising to him that Steve didn't manage to finish reading the book.	It was surprising to Steve that he didn't manage to finish reading the book.	K07	U	2	3.353667736053467	3.2508764266967773	0.10279130935668945
463	It was surprising to him that Matt didn't manage to finish reading the book.	It was surprising to Matt that he didn't manage to finish reading the book.	K07	U	2	3.551767587661743	3.4067885875701904	0.14497900009155273
464	It was surprising to him that Noah didn't manage to finish reading the book.	It was surprising to Noah that he didn't manage to finish reading the book.	K07	U	2	3.546746253967285	3.4738802909851074	0.07286596298217773
465	It was surprising to him that Donald didn't manage to finish reading the book.	It was surprising to Donald that he didn't manage to finish reading the book.	K07	U	2	3.540952444076538	3.6401681900024414	-0.09921574592590332
466	It was surprising to him that Randolf didn't manage to finish reading the book.	It was surprising to Randolf that he didn't manage to finish reading the book.	K07	U	2	3.5256247520446777	3.532428741455078	-0.006803989410400391
467	It was surprising to him that Edward didn't manage to finish reading the book.	It was surprising to Edward that he didn't manage to finish reading the book.	K07	U	2	3.4299397468566895	3.4479527473449707	-0.01801300048828125
468	It was surprising to him that William didn't manage to finish reading the book.	It was surprising to William that he didn't manage to finish reading the book.	K07	U	2	3.4122045040130615	3.4036238193511963	0.008580684661865234
469	It was surprising to him that Charles didn't manage to finish reading the book.	It was surprising to Charles that he didn't manage to finish reading the book.	K07	U	2	3.4529926776885986	3.4015469551086426	0.051445722579956055
470	It was surprising to him that Clyde didn't manage to finish reading the book.	It was surprising to Clyde that he didn't manage to finish reading the book.	K07	U	2	3.685120105743408	3.6283352375030518	0.056784868240356445
471	It was surprising to him that Joseph didn't manage to finish reading the book.	It was surprising to Joseph that he didn't manage to finish reading the book.	K07	U	2	3.4440536499023438	3.4250800609588623	0.018973588943481445
472	It was surprising to him that Robert didn't manage to finish reading the book.	It was surprising to Robert that he didn't manage to finish reading the book.	K07	U	2	3.4401865005493164	3.4045252799987793	0.03566122055053711
473	It was surprising to him that Theodore didn't manage to finish reading the book.	It was surprising to Theodore that he didn't manage to finish reading the book.	K07	U	2	3.5466110706329346	3.623131275177002	-0.07652020454406738
474	It was surprising to him that Michael didn't manage to finish reading the book.	It was surprising to Michael that he didn't manage to finish reading the book.	K07	U	2	3.4272232055664062	3.316897392272949	0.11032581329345703
475	It was surprising to him that Mitchell didn't manage to finish reading the book.	It was surprising to Mitchell that he didn't manage to finish reading the book.	K07	U	2	3.546520709991455	3.545626163482666	0.0008945465087890625
